server.namenode.EditLogFileOutputStream.create server.namenode.EditLogFileOutputStream.writeHeader
server.namenode.NameNode.initMetrics server.namenode.metrics.NameNodeMetrics.create
server.namenode.NameNode.getServiceAddress server.namenode.NameNode.getAddress
server.namenode.NameNode.getAddress FileSystem.getDefaultUri
server.namenode.NameNode.getServiceRpcServerAddress server.namenode.NameNode.getServiceAddress
server.namenode.NameNode.getRpcServerAddress server.namenode.NameNode.getAddress
server.namenode.NameNode.setRpcServiceServerAddress server.namenode.NameNode.setServiceAddress
server.namenode.NameNode.setRpcServerAddress server.namenode.NameNode.getUri
server.namenode.NameNode.setRpcServerAddress FileSystem.setDefaultUri
server.namenode.NameNode.getHttpServerAddress server.namenode.NameNode.getHttpAddress
server.namenode.NameNode.loadNamesystem server.namenode.FSNamesystem.loadFromDisk
server.namenode.NameNode.initialize server.namenode.NameNode.initMetrics
server.namenode.NameNode.format DFSUtil.getNamenodeNameServiceId
server.namenode.NameNode.format HAUtil.getNameNodeId
server.namenode.NameNode.format server.namenode.NameNode.initializeGenericKeys
server.namenode.NameNode.format server.namenode.NameNode.checkAllowFormat
server.namenode.NameNode.format server.namenode.NameNode.getAddress
server.namenode.NameNode.format server.namenode.FSNamesystem.getNamespaceDirs
server.namenode.NameNode.format server.namenode.FSNamesystem.getSharedEditsDirs
server.namenode.NameNode.format server.namenode.FSNamesystem.getNamespaceEditsDirs
server.namenode.NameNode.format server.namenode.NNStorage.newClusterID
server.namenode.NameNode.getConfigurationWithoutSharedEdits server.namenode.FSNamesystem.getNamespaceEditsDirs
server.namenode.NameNode.initializeSharedEdits DFSUtil.getNamenodeNameServiceId
server.namenode.NameNode.initializeSharedEdits HAUtil.getNameNodeId
server.namenode.NameNode.initializeSharedEdits server.namenode.NameNode.initializeGenericKeys
server.namenode.NameNode.initializeSharedEdits server.namenode.NameNode.getAddress
server.namenode.NameNode.initializeSharedEdits server.namenode.NameNode.getConfigurationWithoutSharedEdits
server.namenode.NameNode.initializeSharedEdits server.namenode.FSNamesystem.loadFromDisk
server.namenode.NameNode.initializeSharedEdits server.namenode.FSNamesystem.getSharedEditsDirs
server.namenode.NameNode.initializeSharedEdits server.namenode.NameNode.copyEditLogSegmentsToSharedDir
server.namenode.NameNode.copyEditLogSegmentsToSharedDir server.namenode.FSEditLog.closeAllStreams
server.namenode.NameNode.finalize DFSUtil.getNamenodeNameServiceId
server.namenode.NameNode.finalize HAUtil.getNameNodeId
server.namenode.NameNode.finalize server.namenode.NameNode.initializeGenericKeys
server.namenode.NameNode.doRecovery DFSUtil.getNamenodeNameServiceId
server.namenode.NameNode.doRecovery HAUtil.getNameNodeId
server.namenode.NameNode.doRecovery server.namenode.NameNode.initializeGenericKeys
server.namenode.NameNode.doRecovery server.namenode.NameNode.initMetrics
server.namenode.NameNode.doRecovery server.namenode.FSNamesystem.loadFromDisk
server.namenode.NameNode.createNameNode server.namenode.NameNode.parseArguments
server.namenode.NameNode.createNameNode server.namenode.NameNode.printUsage
server.namenode.NameNode.createNameNode server.namenode.NameNode.setStartupOption
server.namenode.NameNode.createNameNode DFSUtil.getNamenodeNameServiceId
server.namenode.NameNode.createNameNode HAUtil.isHAEnabled
server.namenode.NameNode.createNameNode server.namenode.NameNode.format
server.namenode.NameNode.createNameNode server.namenode.NNStorage.newClusterID
server.namenode.NameNode.createNameNode server.namenode.NameNode.finalize
server.namenode.NameNode.createNameNode server.namenode.ha.BootstrapStandby.run
server.namenode.NameNode.createNameNode server.namenode.NameNode.initializeSharedEdits
server.namenode.NameNode.createNameNode server.namenode.NameNode.doRecovery
server.namenode.NameNode.initializeGenericKeys DFSUtil.setGenericConf
server.namenode.NameNode.getNameServiceId DFSUtil.getNamenodeNameServiceId
server.namenode.NameNode.main DFSUtil.parseHelpArgument
server.namenode.NameNode.main server.namenode.NameNode.createNameNode
server.namenode.INodesInPath.constructPath DFSUtil.bytes2String
server.namenode.INodesInPath.resolve server.namenode.INodesInPath.constructPath
server.namenode.INodesInPath.resolve DFSUtil.bytes2String
server.namenode.INodesInPath.resolve server.namenode.INodesInPath.isDotSnapshotDir
server.namenode.INodesInPath.toString DFSUtil.byteArray2PathString
server.namenode.INodeFileUnderConstruction.valueOf server.namenode.INodeFile.valueOf
server.namenode.GetDelegationTokenServlet.doGet server.namenode.NameNodeHttpServer.getConfFromContext
server.namenode.GetDelegationTokenServlet.doGet server.namenode.NameNodeHttpServer.getNameNodeFromContext
server.namenode.FileJournalManager.startLogSegment server.namenode.NNStorage.getInProgressEditsFile
server.namenode.FileJournalManager.startLogSegment server.common.StorageErrorReporter.reportErrorOnFile
server.namenode.FileJournalManager.finalizeLogSegment server.namenode.NNStorage.getInProgressEditsFile
server.namenode.FileJournalManager.finalizeLogSegment server.namenode.NNStorage.getFinalizedEditsFile
server.namenode.FileJournalManager.finalizeLogSegment server.common.StorageErrorReporter.reportErrorOnFile
server.namenode.FileJournalManager.purgeLogsOlderThan FileUtil.listFiles
server.namenode.FileJournalManager.purgeLogsOlderThan server.namenode.FileJournalManager.matchEditLogs
server.namenode.FileJournalManager.getRemoteEditLogs server.namenode.FileJournalManager.matchEditLogs
server.namenode.FileJournalManager.matchEditLogs FileUtil.listFiles
server.namenode.FileJournalManager.selectInputStreams server.namenode.FileJournalManager.matchEditLogs
server.namenode.FileJournalManager.selectInputStreams server.namenode.FileJournalManager.addStreamsToCollectionFromFiles
server.namenode.FileJournalManager.recoverUnfinalizedSegments server.namenode.FileJournalManager.matchEditLogs
server.namenode.FileJournalManager.getLogFiles server.namenode.FileJournalManager.matchEditLogs
server.namenode.FileJournalManager.getLogFile server.namenode.FileJournalManager.matchEditLogs
server.namenode.INodeFile.getFileReplication server.namenode.INodeFileAttributes.getFileReplication
server.namenode.INodeFile.destroyAndCollectBlocks server.namenode.snapshot.FileWithSnapshot.getDiffs
server.namenode.INodeFile.computeQuotaUsage server.namenode.snapshot.FileWithSnapshot.getDiffs
server.namenode.INodeFile.computeContentSummary4Snapshot server.namenode.snapshot.FileWithSnapshot.getDiffs
server.namenode.INodeFile.computeContentSummary4Snapshot server.namenode.snapshot.FileWithSnapshot.isCurrentFileDeleted
server.namenode.INodeFile.computeContentSummary4Current server.namenode.snapshot.FileWithSnapshot.isCurrentFileDeleted
server.namenode.INodeFile.computeFileSize server.namenode.snapshot.FileWithSnapshot.getDiffs
server.namenode.EditLogBackupOutputStream.flushAndSync server.protocol.JournalProtocol.journal
server.namenode.EditLogBackupOutputStream.startLogSegment server.protocol.JournalProtocol.startLogSegment
server.namenode.FSImage.format server.namenode.NNStorage.newNamespaceInfo
server.namenode.FSImage.confirmFormat server.common.Storage.confirmFormat
server.namenode.FSImage.recoverTransitionRead server.namenode.NNStorage.checkVersionUpgradable
server.namenode.FSImage.recoverStorageDirs DFSUtil.getNamenodeNameServiceId
server.namenode.FSImage.recoverStorageDirs HAUtil.isHAEnabled
server.namenode.FSImage.doUpgrade server.namenode.NNStorage.rename
server.namenode.FSImage.doRollback server.namenode.NNStorage.rename
server.namenode.FSImage.doRollback server.namenode.NNStorage.deleteDir
server.namenode.FSImage.doFinalize server.namenode.NNStorage.rename
server.namenode.FSImage.doFinalize server.namenode.NNStorage.deleteDir
server.namenode.FSImage.doImportCheckpoint server.namenode.FSImage.getCheckpointDirs
server.namenode.FSImage.doImportCheckpoint server.namenode.FSImage.getCheckpointEditsDirs
server.namenode.FSImage.loadFSImage server.namenode.NameNode.getStartupProgress
server.namenode.FSImage.loadFSImage protocol.LayoutVersion.supports
server.namenode.FSImage.loadFSImage server.namenode.FSImagePreTransactionalStorageInspector.getEditLogStreams
server.namenode.FSImage.loadFSImage server.namenode.FSEditLog.closeAllStreams
server.namenode.FSImage.loadFSImageFile protocol.LayoutVersion.supports
server.namenode.FSImage.initEditLog DFSUtil.getNamenodeNameServiceId
server.namenode.FSImage.initEditLog HAUtil.isHAEnabled
server.namenode.FSImage.loadEdits server.namenode.NameNode.getStartupProgress
server.namenode.FSImage.loadEdits server.namenode.FSEditLog.closeAllStreams
server.namenode.FSImage.loadEdits server.namenode.FSImage.updateCountForQuota
server.namenode.FSImage.updateCountForQuota server.namenode.FSImage.updateCountForQuotaRecursively
server.namenode.FSImage.updateCountForQuotaRecursively util.ReadOnlyList.iterator
server.namenode.FSImage.updateCountForQuotaRecursively server.namenode.Quota.isViolated
server.namenode.FSImage.loadFSImage util.MD5FileUtils.readStoredMd5ForFile
server.namenode.FSImage.saveFSImage server.namenode.NNStorage.getStorageFile
server.namenode.FSImage.saveFSImage server.namenode.FSImageCompression.createCompression
server.namenode.FSImage.saveFSImage util.MD5FileUtils.saveMD5File
server.namenode.FSImage.saveFSImageInAllDirs server.namenode.NameNode.getStartupProgress
server.namenode.FSImage.deleteCancelledCheckpoint server.namenode.NNStorage.getStorageFile
server.namenode.FSImage.renameCheckpointInDir server.namenode.NNStorage.getStorageFile
server.namenode.FSImage.saveDigestAndRenameCheckpointImage server.namenode.NNStorage.getImageFile
server.namenode.FSImage.saveDigestAndRenameCheckpointImage util.MD5FileUtils.saveMD5File
server.namenode.FSImage.saveDigestAndRenameCheckpointImage server.namenode.CheckpointFaultInjector.getInstance
server.namenode.FSImage.getCheckpointDirs server.common.Util.stringCollectionAsURIs
server.namenode.FSImage.getCheckpointEditsDirs server.common.Util.stringCollectionAsURIs
server.namenode.INodeWithAdditionalFields.getUserName server.namenode.INodeAttributes.getUserName
server.namenode.INodeWithAdditionalFields.getGroupName server.namenode.INodeAttributes.getGroupName
server.namenode.INodeWithAdditionalFields.getFsPermission server.namenode.INodeAttributes.getFsPermission
server.namenode.INodeWithAdditionalFields.getModificationTime server.namenode.INodeAttributes.getModificationTime
server.namenode.INodeWithAdditionalFields.getAccessTime server.namenode.INodeAttributes.getAccessTime
server.namenode.nn_005fbrowsedfscontent_jsp._jspService server.namenode.NamenodeJspHelper.redirectToRandomDataNode
server.namenode.FSEditLog.init server.namenode.NameNode.getNameNodeMetrics
server.namenode.FSEditLog.init server.namenode.FSNamesystem.getSharedEditsDirs
server.namenode.FSEditLog.initJournals server.namenode.FSNamesystem.getRequiredNamespaceEditsDirs
server.namenode.FSEditLog.formatNonFileJournals server.namenode.JournalManager.format
server.namenode.FSEditLog.selectInputStreams server.namenode.FSEditLog.closeAllStreams
server.namenode.FSEditLog.createJournal server.namenode.FSEditLog.getJournalClass
server.namenode.dfsnodelist_jsp._jspService server.namenode.NameNodeHttpServer.getNameNodeFromContext
server.namenode.dfsnodelist_jsp._jspService server.namenode.NamenodeJspHelper.getNameNodeLabel
server.namenode.dfsnodelist_jsp._jspService server.namenode.NamenodeJspHelper.getVersionTable
server.namenode.BackupNode.stop server.protocol.NamenodeProtocol.errorReport
server.namenode.BackupNode.handshake server.namenode.NameNode.getServiceAddress
server.namenode.BackupNode.handshake NameNodeProxies.createNonHAProxy
server.namenode.BackupNode.registerWith server.protocol.NamenodeProtocol.registerSubordinateNamenode
server.namenode.BackupNode.handshake server.protocol.NamenodeProtocol.versionRequest
server.namenode.BackupNode.handshake server.common.Storage.getBuildVersion
server.namenode.BackupNode.getNameServiceId DFSUtil.getBackupNameServiceId
server.namenode.FSImageTransactionalStorageInspector.inspectDirectory server.namenode.NNStorage.readTransactionIdFile
server.namenode.FSImageTransactionalStorageInspector.inspectDirectory FileUtil.listFiles
server.namenode.FSNamesystem.logAuditEvent server.namenode.FSNamesystem.getRemoteUser
server.namenode.FSNamesystem.logAuditEvent server.namenode.FSNamesystem.getRemoteIp
server.namenode.FSNamesystem.logAuditEvent server.namenode.AuditLogger.logAuditEvent
server.namenode.FSNamesystem.checkConfiguration server.namenode.FSNamesystem.getNamespaceDirs
server.namenode.FSNamesystem.checkConfiguration server.namenode.FSNamesystem.getNamespaceEditsDirs
server.namenode.FSNamesystem.checkConfiguration server.namenode.FSNamesystem.getRequiredNamespaceEditsDirs
server.namenode.FSNamesystem.checkConfiguration server.namenode.FSNamesystem.getSharedEditsDirs
server.namenode.FSNamesystem.loadFromDisk server.namenode.FSNamesystem.checkConfiguration
server.namenode.FSNamesystem.loadFromDisk server.namenode.FSNamesystem.getNamespaceDirs
server.namenode.FSNamesystem.loadFromDisk server.namenode.FSNamesystem.getNamespaceEditsDirs
server.namenode.FSNamesystem.loadFromDisk server.namenode.NameNode.getStartupOption
server.namenode.FSNamesystem.loadFromDisk DFSUtil.getNamenodeNameServiceId
server.namenode.FSNamesystem.loadFromDisk HAUtil.isHAEnabled
server.namenode.FSNamesystem.loadFromDisk server.namenode.NameNode.getNameNodeMetrics
server.namenode.FSNamesystem.initAuditLoggers server.namenode.AuditLogger.initialize
server.namenode.FSNamesystem.loadFSImage server.namenode.NameNode.getStartupProgress
server.namenode.FSNamesystem.startCommonServices server.namenode.NameNode.getStartupProgress
server.namenode.FSNamesystem.checkOperation server.namenode.ha.HAContext.checkOperation
server.namenode.FSNamesystem.getNamespaceDirs server.namenode.FSNamesystem.getStorageDirs
server.namenode.FSNamesystem.getRequiredNamespaceEditsDirs server.namenode.FSNamesystem.getStorageDirs
server.namenode.FSNamesystem.getRequiredNamespaceEditsDirs server.namenode.FSNamesystem.getSharedEditsDirs
server.namenode.FSNamesystem.getStorageDirs server.namenode.NameNode.getStartupOption
server.namenode.FSNamesystem.getStorageDirs server.common.Util.stringCollectionAsURIs
server.namenode.FSNamesystem.getNamespaceEditsDirs server.namenode.FSNamesystem.getSharedEditsDirs
server.namenode.FSNamesystem.getNamespaceEditsDirs server.namenode.FSNamesystem.getStorageDirs
server.namenode.FSNamesystem.getNamespaceEditsDirs server.namenode.FSNamesystem.getNamespaceDirs
server.namenode.FSNamesystem.getSharedEditsDirs server.common.Util.stringCollectionAsURIs
server.namenode.FSNamesystem.isInStandbyState server.namenode.ha.HAContext.getState
server.namenode.FSNamesystem.setPermissionInt server.namenode.FSDirectory.getPathComponentsForReservedPath
server.namenode.FSNamesystem.setPermissionInt server.namenode.FSDirectory.resolvePath
server.namenode.FSNamesystem.setOwnerInt server.namenode.FSDirectory.getPathComponentsForReservedPath
server.namenode.FSNamesystem.setOwnerInt server.namenode.FSDirectory.resolvePath
server.namenode.FSNamesystem.getBlockLocationsUpdateTimes server.namenode.FSDirectory.getPathComponentsForReservedPath
server.namenode.FSNamesystem.getBlockLocationsUpdateTimes server.namenode.FSDirectory.resolvePath
server.namenode.FSNamesystem.getBlockLocationsUpdateTimes server.namenode.INodeFile.valueOf
server.namenode.FSNamesystem.concatInternal server.namenode.INodeFile.valueOf
server.namenode.FSNamesystem.setTimesInt server.namenode.FSDirectory.getPathComponentsForReservedPath
server.namenode.FSNamesystem.setTimesInt server.namenode.FSDirectory.resolvePath
server.namenode.FSNamesystem.createSymlink FileSystem.isSymlinksEnabled
server.namenode.FSNamesystem.createSymlink DFSUtil.isValidName
server.namenode.FSNamesystem.createSymlink server.namenode.FSDirectory.isReservedName
server.namenode.FSNamesystem.createSymlinkInt server.namenode.FSDirectory.getPathComponentsForReservedPath
server.namenode.FSNamesystem.createSymlinkInt server.namenode.FSDirectory.resolvePath
server.namenode.FSNamesystem.setReplicationInt server.namenode.FSDirectory.getPathComponentsForReservedPath
server.namenode.FSNamesystem.setReplicationInt server.namenode.FSDirectory.resolvePath
server.namenode.FSNamesystem.getPreferredBlockSize server.namenode.FSDirectory.getPathComponentsForReservedPath
server.namenode.FSNamesystem.getPreferredBlockSize server.namenode.FSDirectory.resolvePath
server.namenode.FSNamesystem.startFileInt DFSUtil.isValidName
server.namenode.FSNamesystem.startFileInt server.namenode.FSDirectory.getPathComponentsForReservedPath
server.namenode.FSNamesystem.startFileInt server.namenode.FSDirectory.resolvePath
server.namenode.FSNamesystem.startFileInternal server.namenode.INodeFile.valueOf
server.namenode.FSNamesystem.appendFileInternal server.namenode.INodeFile.valueOf
server.namenode.FSNamesystem.recoverLease DFSUtil.isValidName
server.namenode.FSNamesystem.recoverLease server.namenode.FSDirectory.getPathComponentsForReservedPath
server.namenode.FSNamesystem.recoverLease server.namenode.FSDirectory.resolvePath
server.namenode.FSNamesystem.recoverLease server.namenode.INodeFile.valueOf
server.namenode.FSNamesystem.appendFileInt server.namenode.FSDirectory.getPathComponentsForReservedPath
server.namenode.FSNamesystem.appendFileInt server.namenode.FSDirectory.resolvePath
server.namenode.FSNamesystem.getAdditionalBlock server.namenode.FSDirectory.getPathComponentsForReservedPath
server.namenode.FSNamesystem.getAdditionalBlock server.namenode.FSDirectory.resolvePath
server.namenode.FSNamesystem.getAdditionalBlock protocol.ExtendedBlock.getLocalBlock
server.namenode.FSNamesystem.analyzeFileState protocol.ExtendedBlock.getLocalBlock
server.namenode.FSNamesystem.analyzeFileState protocol.Block.matchingIdAndGenStamp
server.namenode.FSNamesystem.getAdditionalDatanode server.namenode.FSDirectory.getPathComponentsForReservedPath
server.namenode.FSNamesystem.getAdditionalDatanode server.namenode.FSDirectory.resolvePath
server.namenode.FSNamesystem.abandonBlock server.namenode.FSDirectory.getPathComponentsForReservedPath
server.namenode.FSNamesystem.abandonBlock server.namenode.FSDirectory.resolvePath
server.namenode.FSNamesystem.abandonBlock protocol.ExtendedBlock.getLocalBlock
server.namenode.FSNamesystem.checkLease server.namenode.INodeId.checkId
server.namenode.FSNamesystem.completeFile server.namenode.FSDirectory.getPathComponentsForReservedPath
server.namenode.FSNamesystem.completeFile server.namenode.FSDirectory.resolvePath
server.namenode.FSNamesystem.completeFile protocol.ExtendedBlock.getLocalBlock
server.namenode.FSNamesystem.completeFileInternal protocol.Block.matchingIdAndGenStamp
server.namenode.FSNamesystem.renameToInt DFSUtil.isValidName
server.namenode.FSNamesystem.renameToInt server.namenode.FSDirectory.getPathComponentsForReservedPath
server.namenode.FSNamesystem.renameToInt server.namenode.FSDirectory.resolvePath
server.namenode.FSNamesystem.renameTo DFSUtil.isValidName
server.namenode.FSNamesystem.renameTo server.namenode.FSDirectory.getPathComponentsForReservedPath
server.namenode.FSNamesystem.renameTo server.namenode.FSDirectory.resolvePath
server.namenode.FSNamesystem.getPermissionChecker server.namenode.FSNamesystem.getRemoteUser
server.namenode.FSNamesystem.deleteInternal server.namenode.FSDirectory.getPathComponentsForReservedPath
server.namenode.FSNamesystem.deleteInternal server.namenode.FSDirectory.resolvePath
server.namenode.FSNamesystem.getFileInfo DFSUtil.isValidName
server.namenode.FSNamesystem.getFileInfo server.namenode.FSDirectory.getPathComponentsForReservedPath
server.namenode.FSNamesystem.getFileInfo server.namenode.FSDirectory.resolvePath
server.namenode.FSNamesystem.isFileClosed server.namenode.INodeFile.valueOf
server.namenode.FSNamesystem.mkdirsInt DFSUtil.isValidName
server.namenode.FSNamesystem.mkdirsInt server.namenode.FSDirectory.getPathComponentsForReservedPath
server.namenode.FSNamesystem.mkdirsInt server.namenode.FSDirectory.resolvePath
server.namenode.FSNamesystem.getContentSummary server.namenode.FSDirectory.getPathComponentsForReservedPath
server.namenode.FSNamesystem.getContentSummary server.namenode.FSDirectory.resolvePath
server.namenode.FSNamesystem.fsync server.namenode.FSDirectory.getPathComponentsForReservedPath
server.namenode.FSNamesystem.fsync server.namenode.FSDirectory.resolvePath
server.namenode.FSNamesystem.internalReleaseLease server.namenode.INodeFileUnderConstruction.valueOf
server.namenode.FSNamesystem.commitBlockSynchronization protocol.ExtendedBlock.getLocalBlock
server.namenode.FSNamesystem.closeFileCommitBlocks server.namenode.snapshot.Snapshot.findLatestSnapshot
server.namenode.FSNamesystem.getListingInt server.namenode.FSDirectory.getPathComponentsForReservedPath
server.namenode.FSNamesystem.getListingInt server.namenode.FSDirectory.resolvePath
server.namenode.FSNamesystem.getRegistrationID server.common.Storage.getRegistrationID
server.namenode.FSNamesystem.createHaStatusHeartbeat server.namenode.ha.HAContext.getState
server.namenode.FSNamesystem.getExpiredHeartbeats server.blockmanagement.DatanodeStatistics.getExpiredHeartbeats
server.namenode.FSNamesystem.getStats server.blockmanagement.DatanodeStatistics.getStats
server.namenode.FSNamesystem.getCapacityTotal server.blockmanagement.DatanodeStatistics.getCapacityTotal
server.namenode.FSNamesystem.getCapacityTotalGB DFSUtil.roundBytesToGB
server.namenode.FSNamesystem.getCapacityUsed server.blockmanagement.DatanodeStatistics.getCapacityUsed
server.namenode.FSNamesystem.getCapacityUsedGB DFSUtil.roundBytesToGB
server.namenode.FSNamesystem.getCapacityRemaining server.blockmanagement.DatanodeStatistics.getCapacityRemaining
server.namenode.FSNamesystem.getCapacityRemainingGB DFSUtil.roundBytesToGB
server.namenode.FSNamesystem.getCapacityUsedNonDFS server.blockmanagement.DatanodeStatistics.getCapacityUsedNonDFS
server.namenode.FSNamesystem.getTotalLoad server.blockmanagement.DatanodeStatistics.getXceiverCount
server.namenode.FSNamesystem.shouldPopulateReplQueues server.namenode.ha.HAContext.getState
server.namenode.FSNamesystem.getCompleteBlocksTotal server.namenode.INodeFileUnderConstruction.valueOf
server.namenode.FSNamesystem.getHAState server.namenode.ha.HAContext.getState
server.namenode.FSNamesystem.checkUCBlock protocol.ExtendedBlock.getLocalBlock
server.namenode.FSNamesystem.saveFilesUnderConstruction server.namenode.FSImageSerialization.writeINodeUnderConstruction
server.namenode.FSNamesystem.listCorruptFileBlocks server.namenode.FSNamesystem.getIntCookie
server.namenode.FSNamesystem.listCorruptFileBlocks server.namenode.FSDirectory.getFullPathName
server.namenode.FSNamesystem.getDelegationToken server.namenode.FSNamesystem.getRemoteUser
server.namenode.FSNamesystem.renewDelegationToken server.namenode.FSNamesystem.getRemoteUser
server.namenode.FSNamesystem.cancelDelegationToken server.namenode.FSNamesystem.getRemoteUser
server.namenode.FSNamesystem.getConnectionAuthenticationMethod server.namenode.FSNamesystem.getRemoteUser
server.namenode.FSNamesystem.isExternalInvocation server.namenode.web.resources.NamenodeWebHdfsMethods.isWebHdfsInvocation
server.namenode.FSNamesystem.getRemoteIp server.namenode.web.resources.NamenodeWebHdfsMethods.getRemoteIp
server.namenode.FSNamesystem.getRemoteUser server.namenode.NameNode.getRemoteUser
server.namenode.FSNamesystem.logFsckEvent server.namenode.FSNamesystem.getRemoteUser
server.namenode.FSNamesystem.getNonDfsUsedSpace server.blockmanagement.DatanodeStatistics.getCapacityUsedNonDFS
server.namenode.FSNamesystem.getPercentUsed server.blockmanagement.DatanodeStatistics.getCapacityUsedPercent
server.namenode.FSNamesystem.getBlockPoolUsedSpace server.blockmanagement.DatanodeStatistics.getBlockPoolUsed
server.namenode.FSNamesystem.getPercentBlockPoolUsed server.blockmanagement.DatanodeStatistics.getPercentBlockPoolUsed
server.namenode.FSNamesystem.getPercentRemaining server.blockmanagement.DatanodeStatistics.getCapacityRemainingPercent
server.namenode.FSNamesystem.createSnapshot server.namenode.snapshot.Snapshot.generateDefaultSnapshotName
server.namenode.FSNamesystem.renameSnapshot server.namenode.snapshot.Snapshot.getSnapshotPath
server.namenode.FSNamesystem.checkSubtreeReadPermission server.namenode.snapshot.Snapshot.getSnapshotPath
server.namenode.FSNamesystem.deleteSnapshot server.namenode.snapshot.Snapshot.getSnapshotPath
server.namenode.FSImageCompression.createCompression server.namenode.FSImageCompression.createNoopCompression
server.namenode.FSImageCompression.readCompressionHeader server.namenode.FSImageCompression.createNoopCompression
server.namenode.FSImageCompression.readCompressionHeader server.namenode.FSImageCompression.createCompression
server.namenode.web.resources.NamenodeWebHdfsMethods.getRemoteIp server.namenode.web.resources.NamenodeWebHdfsMethods.getRemoteAddress
server.namenode.web.resources.NamenodeWebHdfsMethods.isWebHdfsInvocation server.namenode.web.resources.NamenodeWebHdfsMethods.getRemoteAddress
server.namenode.web.resources.NamenodeWebHdfsMethods.init web.resources.Param.toSortedString
server.namenode.web.resources.NamenodeWebHdfsMethods.chooseDatanode server.namenode.web.resources.NamenodeWebHdfsMethods.getRemoteAddress
server.namenode.web.resources.NamenodeWebHdfsMethods.chooseDatanode server.protocol.NamenodeProtocols.getFileInfo
server.namenode.web.resources.NamenodeWebHdfsMethods.chooseDatanode server.protocol.NamenodeProtocols.getBlockLocations
server.namenode.web.resources.NamenodeWebHdfsMethods.chooseDatanode server.common.JspHelper.bestNode
server.namenode.web.resources.NamenodeWebHdfsMethods.generateDelegationToken security.token.delegation.DelegationTokenSecretManager.createCredentials
server.namenode.web.resources.NamenodeWebHdfsMethods.redirectURI server.namenode.web.resources.NamenodeWebHdfsMethods.chooseDatanode
server.namenode.web.resources.NamenodeWebHdfsMethods.redirectURI web.resources.Param.toSortedString
server.namenode.web.resources.NamenodeWebHdfsMethods.put server.protocol.NamenodeProtocols.mkdirs
server.namenode.web.resources.NamenodeWebHdfsMethods.put web.JsonUtil.toJsonString
server.namenode.web.resources.NamenodeWebHdfsMethods.put web.resources.PermissionParam.getDefaultFsPermission
server.namenode.web.resources.NamenodeWebHdfsMethods.put server.protocol.NamenodeProtocols.createSymlink
server.namenode.web.resources.NamenodeWebHdfsMethods.put server.protocol.NamenodeProtocols.rename
server.namenode.web.resources.NamenodeWebHdfsMethods.put server.protocol.NamenodeProtocols.rename2
server.namenode.web.resources.NamenodeWebHdfsMethods.put server.protocol.NamenodeProtocols.setReplication
server.namenode.web.resources.NamenodeWebHdfsMethods.put server.protocol.NamenodeProtocols.setOwner
server.namenode.web.resources.NamenodeWebHdfsMethods.put server.protocol.NamenodeProtocols.setPermission
server.namenode.web.resources.NamenodeWebHdfsMethods.put server.protocol.NamenodeProtocols.setTimes
server.namenode.web.resources.NamenodeWebHdfsMethods.put server.protocol.NamenodeProtocols.renewDelegationToken
server.namenode.web.resources.NamenodeWebHdfsMethods.put server.protocol.NamenodeProtocols.cancelDelegationToken
server.namenode.web.resources.NamenodeWebHdfsMethods.post server.protocol.NamenodeProtocols.concat
server.namenode.web.resources.NamenodeWebHdfsMethods.get server.protocol.NamenodeProtocols.getBlockLocations
server.namenode.web.resources.NamenodeWebHdfsMethods.get web.JsonUtil.toJsonString
server.namenode.web.resources.NamenodeWebHdfsMethods.get server.protocol.NamenodeProtocols.getFileInfo
server.namenode.web.resources.NamenodeWebHdfsMethods.get server.namenode.web.resources.NamenodeWebHdfsMethods.getListingStream
server.namenode.web.resources.NamenodeWebHdfsMethods.get server.protocol.NamenodeProtocols.getContentSummary
server.namenode.web.resources.NamenodeWebHdfsMethods.get web.WebHdfsFileSystem.getHomeDirectoryString
server.namenode.web.resources.NamenodeWebHdfsMethods.getDirectoryListing server.protocol.NamenodeProtocols.getListing
server.namenode.web.resources.NamenodeWebHdfsMethods.getListingStream server.namenode.web.resources.NamenodeWebHdfsMethods.getDirectoryListing
server.namenode.web.resources.NamenodeWebHdfsMethods.delete server.protocol.NamenodeProtocols.delete
server.namenode.web.resources.NamenodeWebHdfsMethods.delete web.JsonUtil.toJsonString
server.namenode.EditLogFileInputStream.init server.namenode.EditLogFileInputStream.readLogVersion
server.namenode.EditLogFileInputStream.validateEditLog server.namenode.FSEditLogLoader.validateEditLog
server.namenode.FileDataServlet.createRedirectURL protocol.ClientProtocol.getBlockLocations
server.namenode.FileDataServlet.createRedirectURL server.namenode.NameNodeHttpServer.getConfFromContext
server.namenode.FileDataServlet.createRedirectURL server.common.JspHelper.getDelegationTokenUrlParam
server.namenode.FileDataServlet.createRedirectURL server.namenode.NameNodeHttpServer.getNameNodeFromContext
server.namenode.FileDataServlet.createRedirectURL server.common.JspHelper.getUrlParam
server.namenode.FileDataServlet.pickSrcDatanode server.namenode.NameNodeHttpServer.getNameNodeFromContext
server.namenode.FileDataServlet.pickSrcDatanode server.namenode.NamenodeJspHelper.getRandomDatanode
server.namenode.FileDataServlet.pickSrcDatanode server.common.JspHelper.bestNode
server.namenode.FileDataServlet.doGet server.namenode.NameNodeHttpServer.getConfFromContext
server.namenode.corrupt_005ffiles_jsp._jspService server.namenode.NameNodeHttpServer.getNameNodeFromContext
